stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,2.38,0,0,0,1.79,0,0,0,0,0
14hpf,58.19,0,0,0,3.87,3.93,0,0,0,4.66
16hpf,358.28,0,4.37,0,9.67,16.39,0,0,1.72,11.23
19hpf,3094.17,0,0,0,41.41,62.91,2.36,0,14.22,54.15
24hpf,2180.45,0.9,15.19,9.53,257.82,173.52,6.73,0,95.16,83.81
2dpf,294.36,4.84,16.94,9,277.57,497.1,24.27,1.1,293.96,29.25
3dpf,1508.36,1.84,2.15,4.12,25.19,395.1,3.52,0,66.97,6.15
5dpf,95.69,3.53,7.1,8.22,30.09,287.79,5.93,0.6,89.39,24.14
10dpf,1060.88,7.43,6.73,9.52,9.7,273.43,3.84,0,54.13,7.11
