stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,2.89,0,0,0,0,0.9,0,0,0
2dpf,33.61,0,1.96,2.24,4.26,11.44,4.13,2.6,2.25
3dpf,540.51,1.82,0,0.73,0,19.13,0.42,1.25,0.65
5dpf,11.04,0,2.3,2,0.51,8.3,0.82,2.59,2.23
10dpf,219.56,0,2.78,1.45,0,17.44,0,0,0
