stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,21.25,0,0,0,8.67,0,0,0,10.36,8.32
12hpf,38.68,0,14.52,1.84,9.88,0,0,1.84,13.88,21.51
14hpf,22.23,0,13.68,2.45,0,0,0,0,9.96,10.58
16hpf,19.95,1.88,0,3.41,21.04,14.93,1.8,0,8.18,18.61
19hpf,26.36,0,0,1.67,3.39,0,3.6,0,3.59,1.5
24hpf,28.33,0,0,3.47,12.73,5.72,11.24,0,7.74,4.32
2dpf,352.13,4.39,6.38,36.29,78.93,150.02,29.41,2.53,53.42,33.75
3dpf,615.58,2.74,2.7,10.63,14.21,167.87,21.89,0.42,8.56,14.89
5dpf,164.83,9.73,20.19,32.17,14.78,231.35,480.82,5.78,26.31,81.56
10dpf,1918.84,15.99,16.5,28.73,13.53,151.7,49.17,2.01,14,19.5
