stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,281.02,0,12.49,0,11.29,0,0,0,146,43.08
12hpf,771.92,9.56,6.35,46.02,123.52,36.07,2.65,3.86,708.38,93.21
14hpf,112.23,0,18.48,2.97,22.37,13.63,4.85,0,167.63,20.97
16hpf,293.06,1.65,56.32,6.63,95.68,62.32,6.87,8.03,265.38,44.58
19hpf,155.26,0,5.53,0,13.09,8.84,3.78,0,39.3,11.61
24hpf,80.39,2.82,2.59,0.94,5.68,9.76,0.94,0,48.34,3.46
2dpf,147.65,7.84,7.14,5.43,29.25,70.03,9.3,2.16,55.65,15.89
3dpf,128.99,9.41,4.04,5.78,4.83,58.08,5.67,0,13.65,10.92
5dpf,79.96,7.3,22.2,28.71,22.48,320.85,21.05,5.46,75.52,128.9
10dpf,167.73,10.14,21.59,15.22,13.08,261.76,14.34,0,65.03,31.25
