stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
3dpf,0.42,0.51,0,0.29,0,0,0,0,0
5dpf,0.39,0.93,0.31,3.42,0,0.57,0.7,1.92,0.29
10dpf,6.98,18.96,0,2.91,1.9,1.81,2.21,16.56,0
