stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,215.79,0,0,0,43.93,9.76,0,9.25,17.15,57
12hpf,140.34,6.4,0,4.31,28.97,0,0,3.91,31.43,43.5
14hpf,156.74,11.65,12.58,10.14,24.75,7.14,2.56,4.86,87.35,53.49
16hpf,178.5,19.2,23.43,19.17,61.11,23.05,3.48,6.38,148.29,59.49
19hpf,244.47,3.63,13.88,3.37,28.01,12.38,6.86,11.05,86.44,31.14
24hpf,328.18,9.76,32.17,17.17,81.48,41.89,21.2,9.54,135.71,53.22
2dpf,717.67,12.44,57.11,91.13,345.11,613.96,102.42,10.9,199.6,142.75
3dpf,1401.43,24.37,15.06,36.18,36.6,436.56,15.58,0.36,42.28,46.06
5dpf,250.2,23.47,56.96,113.31,67.14,669.69,43.99,16.95,138.6,195.43
10dpf,1006.7,45.48,72.93,96.05,38.75,496.7,37.87,0.4,69.44,54.57
