stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,101.63,20.79,0,0,40.92,0,0,0,151.29,64.66
12hpf,198.94,92.76,0,21.15,86.95,10.29,3.91,28.43,300,164.15
14hpf,20.6,4.85,0,0,7.35,5.03,0,0,97.06,41.55
16hpf,41.6,54.94,3.63,7.2,22.34,6.67,24.27,4.14,250.18,79.85
19hpf,15.84,1.5,2.22,7.26,14.32,0,57.36,0,22.93,138.99
24hpf,12.81,10.06,202.56,106.5,13.85,3.88,58.94,0,36.23,42.49
2dpf,123.53,4.01,133.65,185.44,87.06,139.4,73.2,1.85,22.05,185.37
3dpf,1446.22,33.98,59.71,71.96,37.85,404.31,14.32,0,13.09,85.75
5dpf,143.66,28.7,161.52,226.55,21.03,370.74,41,9.55,56.13,245.78
10dpf,1843.67,71.64,79.78,173.34,29.12,313.66,24.5,0,35.21,87.04
