stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5770.65,84.18,57.49,0,752.73,81.5,0,35.45,1694.39,961.52
12hpf,6169,95.42,50.79,72.66,1145.03,173.82,14.18,97.6,1477.59,1238.76
14hpf,2725.65,29.24,139.69,52.06,341.16,182.48,27.96,23.64,496.54,436.1
16hpf,2118.27,67.3,97.44,42.36,436.31,259.88,53.48,34.81,406.02,452.53
19hpf,4010.88,18.51,8.49,13.91,224.44,198.88,24.78,5.02,96.46,330.68
24hpf,2887.88,32.21,107.9,54.44,400.01,255.03,47.34,1.98,226.58,196.23
2dpf,697.5,19.75,46.84,100.26,370.91,649.17,79.78,10.36,243.48,272.64
3dpf,936.75,12.24,8.94,24.38,26.05,328.94,19.98,0,33.5,35.33
5dpf,260.23,20.29,82.38,118.22,64.29,712.86,44.85,14.8,106.55,266.21
10dpf,433.81,15.38,42.93,37.77,24.53,246.38,29.33,0.4,32.98,46.33
