stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1641.35,0,13.55,0,126.08,18.72,0,9.25,755.69,262.02
12hpf,1388.43,20.52,22.05,47.33,299.66,51.77,0,26.69,915.26,197.84
14hpf,566.64,2.62,77.61,16.99,146.33,56.41,5.12,7.14,386.13,188.53
16hpf,676.49,34.32,143.23,20.64,290.86,108.88,40.77,5.59,551.28,276.46
19hpf,1077.65,15.92,33.68,9.48,147.27,52.64,45.5,6.88,220,196.26
24hpf,612.85,15.3,80.22,10.34,130.24,50.4,26.74,0.94,471.38,95.57
2dpf,357.59,31.04,26.94,43.84,114,295.89,44.46,3.04,150.09,139.39
3dpf,726.16,29.95,23.5,23.02,17.72,306.45,22.47,0,47.22,71.98
5dpf,196.65,24.64,85.67,110.45,64.06,954.96,41.37,42.04,212.85,520.61
10dpf,1265.27,95.43,122.28,166.52,112.15,1790.75,96.4,4.69,309.89,241.25
