stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30862.88,417.86,71.48,0,4839.04,367.55,0,1320.16,12343.04,9353.76
12hpf,41783.94,993.15,177.18,1267.37,9709.76,1641.89,116.1,3140.43,24518.16,11792.22
14hpf,16093.39,246.94,1335.74,1438.54,3690.24,1836.35,342.11,637.47,9448.51,6536.33
16hpf,12655.9,565.6,2016.12,1279.31,3821.77,1756.31,515.99,948.43,8876.66,6604.91
19hpf,17634.77,124.11,852.61,681.04,2100.72,946.06,814.79,277.32,2940.08,5716.08
24hpf,15183.64,206.66,4000.61,441.93,2468.11,1325.28,1026.56,126.03,12493.7,3551.24
2dpf,5087.23,249.35,695.2,500.4,1344.71,2803.08,712.94,50.33,2175.45,1202.42
3dpf,8234.3,315.95,175.18,348.26,79.06,912.62,49.87,0.53,231.27,924.4
5dpf,1954.68,204.14,1257.54,1350.8,336.97,4518.4,340.91,135.36,1664.36,4358.58
10dpf,5626.11,839.77,764.26,1350.88,328.67,4309.07,209.61,9.87,1169.74,1274.01
