stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,62.23,0,0,0,0,0,0,0,0,116.5
12hpf,33.72,5.17,0,0,3.78,0,0,0,0,172.78
14hpf,18.02,2.87,5.22,19.94,0,2.58,0,0,2.71,248.78
16hpf,32.89,27.64,2,32.46,0,4.49,0,0,4.36,389.64
19hpf,52.22,10.08,0,16.61,0,3.55,0,0,0,337.1
24hpf,9.32,6.99,0,2.62,0,1.34,0,0,5.35,89.9
2dpf,114.79,18.42,2.06,26.49,8.91,17.39,5.14,0,21.09,528.61
3dpf,113.15,30.47,0.38,7.1,1.4,38.98,0.72,0,8.23,266.15
5dpf,111.13,55.27,4.65,26.78,6.14,49.43,4.48,3.8,18.17,743.6
10dpf,97.87,68.4,2.79,20.28,0.93,27.82,0,1.81,8.21,304.26
