stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,206.61,0,0,0,26.12,0,0,10.05,128.91,74.71
12hpf,152.87,8.95,0,26.34,62.96,10.5,0,5.67,103.05,74.36
14hpf,117.49,0,16.35,26.92,29.6,22.6,0,4.85,59.71,83.86
16hpf,139.92,17.86,16.68,30.99,60.88,19.15,5.72,3.37,72.7,80.03
19hpf,172.62,4.94,1.61,17.38,27.21,9.11,8.2,3.13,17.7,41.53
24hpf,116.94,1.74,5.83,15.38,25.89,22.25,6.2,1.13,32.69,26.03
2dpf,405.21,6.65,32.38,78.86,160.73,329.48,41.82,7.15,113.14,210.96
3dpf,1017.69,18.95,14.74,29.11,37.94,373.02,14.92,0,27.43,69.17
5dpf,159.33,14.67,61.26,106.82,37.07,475.94,41.89,20.22,76.69,377.17
10dpf,673.13,41.21,55.96,81.13,20.98,423.3,22.95,0,49.69,84.33
