stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,9.11,0,0,0,0,2.54,0,0.65,0
3dpf,119.05,0.58,0.48,0,0,1.23,0,0.82,0
5dpf,6.07,0,1.1,2.66,0.68,23.83,0.49,3.09,6.24
10dpf,294.57,3.56,0.86,5.83,1.67,7.18,1.27,4.17,0.71
