stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,156.17,0,75.45,0,36.05,0,0,15.85,95.86,87.57
12hpf,151.15,95.23,62.51,4.06,56.92,16.11,0,50.16,224.27,74.18
14hpf,8.6,0,91.17,14.07,0,3.16,0,0,42.66,68.42
16hpf,4.21,39.9,4.56,31.4,19.41,0,0,0,205.86,59.59
19hpf,67.1,2.06,25.04,37.24,29.96,0,24.32,0,65.16,315.43
24hpf,788.92,67.22,723.13,181.73,269.87,131.78,186.3,14.54,6403.15,909.56
2dpf,2558.11,563.75,770,685.86,1005.71,1384.91,746.32,40.71,1491.8,1409.6
3dpf,1356.38,1343.47,305.59,542.69,82.87,2957.79,37.31,0,194.53,536.85
5dpf,1065.52,1288.17,2014.54,2318.37,305.65,6842.11,297.56,62.64,1250.68,4200.71
10dpf,1942.33,4664.61,1443.29,2887.73,308.36,2225.85,243.03,1.55,1327.14,1366.61
