stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,126.89,13.9,0,0,40.3,0,0,21.71,64.43,43.52
12hpf,12.48,1.92,0,6.25,12.49,2.19,0,4.94,4.49,3.82
14hpf,23.45,0,0,8,7.85,2.49,0,0,14.53,5.03
16hpf,26.45,3.67,1.76,1.68,19.38,3.53,0,5.72,13.53,18.79
19hpf,27.83,4.76,0,0,12.31,2.1,0,0,3.43,8.6
24hpf,4.28,0,0,1.7,3.83,0,0.85,0,2.69,2.89
2dpf,172.82,3.08,20.42,29.99,71.21,141.51,17.59,3.95,40.34,94.21
3dpf,357.91,6.31,7.78,12.5,14.32,142.65,1.49,0,9.46,19.95
5dpf,78.42,15.7,35.67,44.34,24.33,246.84,23.83,8.53,29.46,154.93
10dpf,278.17,9.53,21.26,22.07,12.42,176.1,8.85,0,17.25,34.13
