stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,193.96,0,0,0,52.65,0,0,9.4,36.8,77.47
12hpf,113.91,10.14,4.06,5.83,45.96,7.68,0,35.3,67.37,44.13
14hpf,47.36,0,0,0,7.32,8.19,0,5.39,9.85,101.77
16hpf,115.08,17.79,5.58,17.55,56.54,18.27,3.47,6.28,43.65,80.23
19hpf,117.63,0,3.21,10.87,22.93,3.02,0,1.66,4.92,62.95
24hpf,74.34,2.93,24.78,13.88,16.63,15.81,9.51,0.83,17.53,24.56
2dpf,451.63,11.99,87.29,81.49,139.79,302.81,125.17,1.72,77.12,186.53
3dpf,927.15,12.38,14.24,24.95,12.07,195.49,9.37,0,7.69,62.03
5dpf,135.83,23.25,67.96,86.16,22.91,319.99,38.82,7.18,50.68,269.98
10dpf,484.02,50.82,85.29,70.15,18.1,302.3,26.07,0.44,35.91,90.44
