stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3190.4,48.48,0,0,0,0,0,0,28.16,495.29
12hpf,4538.14,157.87,0,24.89,60.79,0,0,0,22.78,734.8
14hpf,7129.79,56.53,37.44,50.6,172.37,91.42,76.39,2.42,24.17,1118.2
16hpf,4787.23,108.35,60.96,117.25,423.28,284.03,151.48,17.44,95.68,999.87
19hpf,6243.48,53.1,12.27,114.39,545.32,297.53,86.82,6.95,13.09,842.58
24hpf,2434.41,50.99,52.03,55.87,525.09,259.96,79.13,2.41,68.87,340.51
2dpf,471.86,42.81,12.31,127.17,35.29,45.77,37.52,0.61,30.12,422.81
3dpf,319.48,13.55,3.22,13.2,6.02,34,2.32,0,3.6,126.26
5dpf,34.49,18.56,1.12,29.67,6.03,93.11,2.94,1.46,8.98,349.6
10dpf,161.37,19.08,1.83,11.55,10.27,139.8,1.44,0,14.34,56.12
