stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,527.2,0,72.68,0,113.31,0,0,0,203.99,28.36
12hpf,2661.52,45.07,99.6,32.65,450.38,89.64,2.16,44.71,909.78,278.29
14hpf,137.89,0,119.07,0,28.03,32.48,5.32,0,68.57,40.66
16hpf,259.43,9.82,26.53,1.65,43.64,71.14,10.76,2.35,86.9,33.98
19hpf,475.38,1.69,0,1.72,28.35,11.44,1.5,0,8.57,11.09
24hpf,439.83,3.99,5.64,3.96,48.98,39.11,8.39,2.23,21.73,14.33
2dpf,178.53,18.41,16.24,13,53.15,86.95,18.2,0,36.61,29.2
3dpf,120.97,4.76,1.88,2.46,3.26,46.48,5.29,0,8.17,3.24
5dpf,90.33,6.15,27.8,24.24,18.86,252.24,12.31,9.76,59.56,91.46
10dpf,174.49,8.71,21.17,20.05,8.54,130.76,7.65,0,28.25,13.58
