stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,1.71,0,0,1.22,0,2.31,1.28,0.56,3.15
3dpf,0.91,0.55,0.38,3.18,0.58,1.65,0,0.39,0.55
5dpf,4.86,58.74,2.06,94.71,1.65,25.12,0.92,1.62,8
10dpf,10.14,41.63,1,161.89,0.59,17.38,0,0.81,3.85
