stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,9.25,0,131.74
12hpf,0,0,0,2.06,0,2.61,0,47.72,0,13.44
14hpf,8.6,0,2.46,2.48,2.53,16.12,0,17.89,3.26,212.74
16hpf,7.48,0,0,1.76,1.73,10.13,0,4.07,2.29,77.22
19hpf,1.56,0,0,2.27,1.54,6.01,0,5.11,0,190.98
24hpf,2.65,1.65,0,2.9,6.34,12.34,0,0,3.13,24.38
2dpf,106.77,6.43,4.92,50.83,102.17,258.89,11.06,23.65,88.58,261.64
3dpf,102.91,18.82,3.66,20.26,20.8,365.19,6.9,0,19.52,65.84
5dpf,71.24,34.85,24.28,55.93,24.2,392.79,11,13.01,39.8,199.27
10dpf,188.61,72.05,64.77,56,36.73,287.84,20.61,1.22,32.46,99.87
