stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,32.47,0,0,0,0,13.01,0,0,0,0
12hpf,45.89,0,0,0,0,34.89,0,2.07,0,0
14hpf,50.23,0,0,0,0,150.58,0,0,0,10.86
16hpf,96.8,0,0,0,0,151.53,0,0,0,3.22
19hpf,57.15,0,0,0,0,57.61,0,0,0,1.73
24hpf,25.84,0,0,1,0,93.9,0,0,0,2.78
2dpf,81.97,0,0,0,3.33,80.33,0,0,3.09,2.13
3dpf,320.11,0.77,0.57,0.59,0.83,33.67,1,0,0,0.46
5dpf,10.93,0,0,1.91,0.4,29.75,0,0,2.59,3.45
10dpf,56.72,0,1.13,0,0,14.29,0,0,0,0
