stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2296.8,12.83,66.61,0,474.93,12.3,0,52.22,993.07,592.59
12hpf,2894.65,73.61,89.42,81.75,936.76,127.54,7.56,212.36,1405.6,824.87
14hpf,1399.37,16.44,159.62,102.49,456.57,89.95,18.72,69.35,610.92,405.61
16hpf,1141.26,44.34,86.25,76.84,470.99,160.52,37.8,72.08,433.08,417.7
19hpf,1755.48,6.84,16.82,32.53,210.53,66.78,27.47,11.3,89.15,277.49
24hpf,1175.25,16.58,85.14,35.38,319.67,109.52,35.06,7.25,170.23,172.76
2dpf,1259.11,32.2,86.37,149.75,497.92,856.1,101.15,10.13,256.12,324.57
3dpf,2120.02,22.27,26.69,37.22,63.02,583.64,25.07,0,53.38,128.41
5dpf,185.76,17.29,81.08,93.15,46.71,454.69,46.51,12.85,98.79,384.17
10dpf,1022.25,63,131.76,120.36,60.02,620.44,52.74,0.59,112.3,208.85
