stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5409.31,32.43,0,0,46.16,0,0,29.06,62.54,130.73
12hpf,3042.24,60.09,0,4.35,89.49,25.43,2.59,86.43,71.84,287.47
14hpf,860.2,5.04,0,23.54,142.01,143.27,21.41,58.17,60.18,266.41
16hpf,288.06,4.31,7.57,52.47,82.05,95.89,22.17,43.27,104.11,130.2
19hpf,271.56,0,2.56,31.37,79.45,56.69,3.37,48.12,14.38,40.3
24hpf,111.26,1.96,8.06,23.81,82.69,35.98,8.62,4.77,43.57,19.78
2dpf,426.48,8.54,20.46,168.77,237.1,730.99,34.92,19.49,116.9,77.81
3dpf,202.29,4.09,9.2,154.83,19.9,567.44,9.57,0,21.99,12.44
5dpf,95.03,25.23,39.85,326.02,15.46,628.59,34.5,19.56,45.55,50.08
10dpf,159.05,38.21,39.69,314.6,10.9,360.17,15.01,0,22.74,6.99
