stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,66816.67,1488.42,190.45,0,13495.03,1108.67,0,2090.52,35884.91,24250.05
12hpf,64995.83,1907.77,276.68,1708.52,16951.47,2973.93,143.96,3244.68,34864.2,18331.84
14hpf,57776.34,1054.64,2289.67,4458.1,13104.44,4963.72,849.73,1253.32,28736.76,20235.38
16hpf,29358.19,1736.15,1678.84,2032.12,9984.47,3731.95,889.01,1097.35,14826.84,13195.19
19hpf,48697.87,494.75,558.96,1342.73,5616.82,2321.54,923.69,544.68,5218.68,13466.52
24hpf,34263.2,853.29,2933.59,2304.91,9998.94,3885.4,978.65,216.8,8106.24,7024.73
2dpf,16867.72,294.88,1238.7,2236.74,7616.52,11451.72,1362.18,422.18,3778.47,7036.18
3dpf,39334.38,622.48,1259.69,1235.3,1759.3,20283.82,594.46,6.13,1078.05,4552.05
5dpf,6263.52,930.92,4297.02,4267.67,2043.67,28906.15,1392.58,964.45,2665.24,20547.54
10dpf,25573.97,1654.71,5631.14,3674.67,1332.02,28405.36,1105.81,39.24,2377.15,6181.62
