stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.42,0,0,0,8.75,0,0,0,0,75.52
12hpf,12.51,3.7,0,14.91,101.88,2.33,0,1.77,2.37,202.14
14hpf,22.66,2.64,7.13,0,53.31,4.27,0,0,2.27,98.73
16hpf,32.31,5.28,8.51,2.08,97.38,11.26,0,2.18,14.54,103.1
19hpf,37.88,0,0,7.48,163.77,0,5.8,0,0,35.08
24hpf,22.6,0.91,0,14.91,101.58,17.47,0,0,2.68,26.28
2dpf,284.83,8.5,13.19,171.84,384.08,496.35,29.38,4.45,88.14,135.73
3dpf,317.85,5.11,2.4,143.55,107.22,683.07,12.9,0,23.13,32.22
5dpf,97.92,4.96,20.44,256.36,90.35,575.13,13.63,10.6,38.15,117.08
10dpf,217.48,9.09,7.3,217.06,96.84,415.2,12.02,0,28.82,34.52
