stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,11.98,0,0,0,0,0,0,0,12.9,0
12hpf,0,0,0,0,2.67,2.92,0,0,0,0
14hpf,22.41,0,0,0,0,2.59,0,0,6.6,3.64
16hpf,5.19,0,0,0,0,1.63,2.11,0,3.67,0
19hpf,43.12,0,0,0,11.95,7.73,1.56,0,0,1.69
24hpf,13.31,1.13,0,0,12.73,7.83,0,0,1.98,0.88
2dpf,138.5,0,6.8,8.42,221.74,132.95,8.42,0.53,57.86,27.69
3dpf,227.25,1.79,1.64,0.83,8,55.45,2.82,0,9.17,4.01
5dpf,31.17,1.27,17.55,6.14,39.09,185.93,10.81,0,55.77,12.84
10dpf,57.08,0.56,8.3,1.65,0.61,14.68,0.47,0,1.97,2.31
