stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,181.71,0,47.06,0,40,8.39,0,0,167.92,69.68
12hpf,124.66,2.04,42.11,3.69,45.91,15.8,0,3.96,51.48,43.24
14hpf,61.66,0,47.16,0,9.63,2.25,2.32,2.97,7.17,22.5
16hpf,84.5,9.54,11.76,4.49,27.92,12.21,2.59,1.88,39.22,29.65
19hpf,132.15,0,0,1.65,12.63,0,6.26,0,1.72,10.9
24hpf,90.2,0,2.35,4.41,19.08,3.95,4.01,0,7.93,7.04
2dpf,349.08,8.92,38.18,54.28,126.66,196.41,52.47,3.32,87.95,145.1
3dpf,432.69,7.43,7.48,13.76,10.61,115.41,4.4,0,10.05,47.77
5dpf,85.27,11.93,59.57,49.3,26.82,255.96,16.79,7.61,54.19,234.66
10dpf,299.97,29.96,49.31,37.53,23.29,299.58,24.4,0.9,71.84,83.36
