stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,12.49,0,9.57,0,0,0,0,0
12hpf,41.96,0,27.76,0,12.75,5.78,0,10.41,12.45,8.3
14hpf,60.46,0,5.55,0,4.63,7.52,0,2.33,20.13,4.74
16hpf,186.95,9.95,15.35,1.91,53.94,13.8,3.84,5.9,63.95,48.39
19hpf,212.45,1.59,3.84,0,31.2,15.01,1.59,2.41,29.01,29.51
24hpf,170.75,2.11,13.04,2.16,28.51,23.57,6.55,0,42.08,14.18
2dpf,163.63,11.34,15.11,12.35,57.59,142.31,18.09,1.58,72.13,46.38
3dpf,202.48,10.37,2.48,3.08,7.65,65.72,2.92,0,8.34,12.85
5dpf,73.42,8.93,39.66,34.57,14.69,309.15,17.91,8.07,101.12,180.65
10dpf,143.5,12.07,16.39,16.89,8.63,147.77,10.68,0,47.25,18.8
