stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,8.43
12hpf,2.05,0,1.79,0,1.81,0,0,0,1.77,5.91
14hpf,5.14,0,0,0,0,0,0,0,0,7.14
16hpf,21.15,1.67,0,2.14,2.61,0,0,0,3.47,17.63
19hpf,43.1,0,0,2.07,3.36,0,0,0,0,8.64
24hpf,77.77,0,2.75,10.1,36.74,0,1.04,0,7.8,17.65
2dpf,519.88,6.73,34.65,29.73,245.9,103.31,36.26,0.99,39.11,104.01
3dpf,624.82,11.12,4.8,15.03,31.05,152.32,5.9,0,6.45,37.82
5dpf,261.47,8.1,28.27,48.94,47.33,243.07,24.03,4.03,30.45,164.17
10dpf,350.95,12.29,16.78,31.97,6.63,136.69,11.49,0.59,11.64,28.85
