stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8174.82,209.25,67.86,0,1694.79,99.14,0,298.65,2346.34,2433.75
12hpf,9472.18,299.51,16.92,221.16,2401.02,406.34,22.66,691.54,2904.65,2452.62
14hpf,7254.83,108.31,209.64,440.36,1324.57,801.55,110.72,215.94,1866.71,2239.08
16hpf,4097.92,132.52,156.28,279.98,1081.03,633.61,109.8,190.73,1182.02,1610.48
19hpf,6742.45,44.26,55.98,208.64,643.19,402.33,228.49,86.05,442.47,1115.04
24hpf,4366.15,52.56,136.52,209.85,873.34,568.33,353.65,30.99,874.46,627.77
2dpf,2483.85,46.67,131.8,296.17,743.15,1827.15,317.06,20.66,509.22,503.06
3dpf,3522.01,29.92,46.87,99.59,106.57,937.87,29.94,0.53,74.7,230.97
5dpf,238.1,34.11,101.48,197.7,72.21,531.32,72.11,19.6,132.11,539.72
10dpf,889.45,81.93,127.71,175.48,75.1,693.07,66.17,1.42,123.54,188.2
