stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,26.05,0,2.16,9.45,7.45,22.54,7.74,5.44,17.14
3dpf,36.09,0,0.3,0.36,0.88,9.23,0,0.71,3.33
5dpf,4.76,0.7,3.24,12.33,2.06,24.45,2.38,0.7,22.65
10dpf,15.8,1.99,2.51,0.67,0,3.97,0,0,0.65
