stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.33,12.98,0,0,137.69,10.05,0,34.12,41.75,8.33
12hpf,180.39,16.7,4.44,4.73,82.51,37.02,0,245.47,171.51,38.7
14hpf,107.46,6.04,20.22,12.51,61.78,29.85,7.44,132.34,85.76,156.94
16hpf,74.02,23.94,5.21,10.1,56.57,32.24,0,127.87,93.62,172.67
19hpf,56.42,0,0,6.39,14.01,5.52,8.03,36.38,17.99,333.9
24hpf,32.22,0.81,13.68,7.07,40.12,14.31,148.58,15.17,37.87,121.66
2dpf,229.84,8.93,22.6,48.05,164.6,480.01,101.95,17.53,94.7,602.95
3dpf,226.64,11.81,4.6,21.05,19.84,363.27,5.71,0.36,11.11,126.42
5dpf,93.65,13.62,93.07,46.37,33.94,385.97,17.15,9.25,53.38,549.69
10dpf,165.92,18.47,75.66,14.68,3.56,111.61,6.46,0,12.99,59.74
