stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,9.64
12hpf,1.9,9.67,0,0,0,0,0,0,0,1.94
14hpf,5.03,2.81,0,0,0,0,0,0,46.51,2.71
16hpf,1.7,9.68,1.62,1.66,0,0,0,0,30.85,0
19hpf,3.87,2.25,0,0,0,0,0,0,8.52,0
24hpf,4.34,3.01,0,1.1,0.91,2.7,3.16,0,1.64,0
2dpf,81.14,0,5.91,11.75,35.74,61.11,86.67,0.57,30.72,24.34
3dpf,111.65,32.78,8.3,5.55,13.59,130.55,5.02,0,7.64,9.01
5dpf,43.02,11.88,18.86,10.3,6.23,117.14,80.32,4.05,10.26,32.92
10dpf,122.21,116.3,16.39,9.59,4.16,60.22,70.23,0,6.91,8.14
