stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.75,0,0,0,0,0,0,0,0,0
12hpf,3.74,0,0,0,3.91,0,0,1.95,6.77,3.71
14hpf,6.95,0,0,0,0,0,0,0,0,0
16hpf,7.29,0,0,1.72,3.46,0,0,0,1.77,0
19hpf,3.38,0,0,0,0,0,0,0,0,1.81
24hpf,3.69,0,0,0,2.71,0.92,0,0,0.95,0
2dpf,83.14,3.21,3.62,11.68,12.15,39.85,5.16,1.3,16.77,21.53
3dpf,255.91,1.17,2.22,6.81,4.69,62.95,3.34,0,3.54,10.75
5dpf,25.02,2.83,8.51,12.18,5.94,86.01,14.72,1.87,15.1,48.45
10dpf,124.01,4.56,12.72,12.38,6.45,46.32,5.7,0,4.53,15.74
