stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2331.24,0,0,0,544.44,202.6,0,61.78,747,218.98
12hpf,7.13,0,0,5.42,1.93,0,0,0,15.35,1.91
14hpf,53.62,7.25,0,12.92,28.82,29.33,0,0,110.18,17.66
16hpf,0,2.1,1.66,0,4.03,2.28,0,0,25.14,7.31
19hpf,15.17,0,2.65,0,23.7,0,0,0,10.2,102.68
24hpf,5.94,4.62,5.47,17.97,12.9,15.57,2.45,0,46.06,87.92
2dpf,107.1,1.31,13.06,193.86,81.9,191.72,13.23,5.35,88.26,539.23
3dpf,1711.18,399.25,415.35,997.65,1512.31,22389.71,220.78,14.07,689.94,6011.51
5dpf,418.75,272.17,636.06,1226.81,249.81,3652.67,112.26,32.69,389.17,7915.94
10dpf,1020.72,617.04,629.45,1484.49,395.66,4773.72,157.76,11.08,390.26,4830.96
