stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,690.53,21.96,19.26,0,119.82,0,0,0,517.32,177.5
12hpf,450.68,19.08,9.46,6.49,122.79,16.19,0,12.68,382.73,130.86
14hpf,834.88,6.84,35.52,34.51,133.63,42.3,15.24,11.83,504.63,154.77
16hpf,1083.96,57.54,27.58,23.7,265.85,81.56,27.78,20.18,530.98,269.4
19hpf,1693.99,9.74,1.98,3.83,108.95,52.71,6.41,2.07,128.08,95.8
24hpf,1889.06,37.88,24.1,30.79,353.19,107.41,19.68,8.07,215.47,115.71
2dpf,1894.01,30.83,86.05,160.51,600.36,929.94,97.62,14.13,369.67,399.52
3dpf,3698.64,22.18,36.47,43.4,79.19,927.48,34.07,0.53,97.1,118.42
5dpf,803.17,64.23,159.6,285.03,192.44,2040.23,130.75,75.03,297.34,773.97
10dpf,3372.47,70.01,232.26,231.45,126.56,2043.84,105.33,2.77,283.57,305.36
