stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,68.54,0,0,0,0,0,0,0,0,8.75
12hpf,51.87,0,0,0,1.83,0,0,0,0,1.86
14hpf,20.48,0,0,0,0,0,0,0,3.88,0
16hpf,47.06,0,0,8.32,0,1.86,0,1.7,8.28,0
19hpf,89.84,0,0,39.79,0,0,0,0,1.89,3.63
24hpf,91.45,0,0,1.07,0,0,1.97,0,2.18,0.85
2dpf,144.01,0.84,0.62,24.3,4.22,5.92,1.3,0,1.13,0.5
3dpf,65.14,0,0,8.67,0,3.74,0,0,0,0
5dpf,110.08,0.44,0.58,15.77,1.76,14.06,1.09,0,1.48,3.33
10dpf,65.84,0.73,0,22.84,0,6.21,1.03,0,0,0
