stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,2.03,0,0,0,0,0,0,0,0
16hpf,0,0,0,0,0,0,0,0,1.9
19hpf,1.61,0,0,0,0,0,0,0,0
24hpf,2.67,0,0,0,0,0.91,0,0,0
2dpf,25.5,0,0.53,0,15.54,48.67,1.39,12.78,1.47
3dpf,107.14,0,0.46,0,0.39,26.99,0.3,1.11,0.34
5dpf,8.95,1.04,0,0.49,4.29,32.86,2.51,12.12,1.75
10dpf,53.9,3.25,0.48,0,0,7.48,0.87,1.65,0
