stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,7.34,0,0,0,0,0,0,0,0
24hpf,33.77,0,0,0,0,0,0,0,0
2dpf,50.79,0,0,0,0.69,1.79,0,0,0
3dpf,98.43,1.46,0.31,0,0,3.13,0,0.4,0.95
5dpf,31.64,0,3.14,1.08,0,8.25,0,0.8,2.47
10dpf,238.03,0,1.35,1.63,1.25,7.93,1.23,2.51,3.28
