stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,8.96,0,0,0,0
12hpf,0,0,0,0,0,0,0,0,2.25,0
14hpf,2.74,0,0,0,2.48,3.15,0,0,0,0
16hpf,7.68,0,0,2.39,0,0,0,0,3.5,1.64
19hpf,1.52,0,0,12.96,0,0,0,0,0,14.53
24hpf,3.4,0,245.52,1.09,2.6,1.77,0,0,2.11,2.64
2dpf,141.57,3.98,34.23,12.58,35.8,78.83,15.02,1.05,14.3,25.57
3dpf,306.1,5.11,2.27,4.72,4.36,44.56,3.41,0,2.64,12.57
5dpf,81.32,5.14,47.82,20.09,6.71,87.52,13.79,0.75,13.44,58.5
10dpf,180.28,3.97,10.12,5.75,0,15.94,2.57,0,3.67,14.51
