stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,26.25,0,0,0,11.56,0,0,0,0,0
12hpf,204.45,2.03,2.67,9.82,53.99,11.48,0,2,147.92,32.07
14hpf,143.47,0,25.92,10.17,58.45,21.39,0,2.31,155.11,39.77
16hpf,98.35,1.78,17.41,4.14,43.03,22.55,10.04,0,118.39,34.45
19hpf,50.91,0,3.3,0,12.44,2.33,0,0,7.4,5.62
24hpf,82.86,2.93,7.2,0,19.97,20.4,5.21,0,47.42,20.41
2dpf,187.85,7.39,16.29,11.46,61.2,118.92,20.96,0,56.8,38.02
3dpf,269.29,11,7.16,5.59,5.96,109.14,7.48,0,19.59,16.65
5dpf,80.83,12.6,32.06,32.58,28.76,387.74,22.84,13.4,79.93,142.28
10dpf,362.27,27.95,33.75,45.22,43.08,713.16,26.09,0,77.26,47.51
