stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.61,0,0,0,0,0,0,10.16,0,62.65
12hpf,14.65,7.2,0,8.4,0,0,0,4.35,5.89,246.45
14hpf,11.85,2.25,0,18.69,2.33,2.43,0,0,5.59,877.86
16hpf,22.13,10.52,1.68,40.31,39.42,12.56,9.9,0,24.22,918.61
19hpf,11.59,0,8.48,25.51,9.47,3.17,2.35,0,1.61,963.89
24hpf,13.71,5.99,26.68,18.18,17.68,3.16,0,0,13.6,393.98
2dpf,203.43,5.52,75.74,130.64,165.95,356.55,29.29,7.04,76.33,754.99
3dpf,391.44,17.51,19.29,62.61,36.39,325.44,5.27,0,16.43,159.67
5dpf,98.47,28.36,106.33,218.49,46.5,430.4,24.65,14.79,46.97,954.5
10dpf,580.32,51.07,100.07,115.71,27,282.92,18.37,0,24.3,192.94
