stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,1.59,0,0,0,0,0,0,0,0
24hpf,1.82,0,0,0,0,0,0,0,0.85
2dpf,73.49,0,1.91,0.56,3.11,2.21,3.65,2.2,3.12
3dpf,222.91,0,0,0.29,0.89,1.73,14.18,0,0.32
5dpf,26.79,0.54,0,0,1.28,24.75,22.41,0,3.3
10dpf,116.35,0,0,2.1,0,8.75,16,0,1.45
