stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0.52,0,0,0,0,0,0,0,0
3dpf,0,0,0,0.29,0,0,0.33,0,18.16
5dpf,0.56,0.8,1.46,0,1.13,12.81,1.02,3.71,427.34
10dpf,2.43,0.7,0,1.01,0,0.86,0,0,68.56
