stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,14.14,0,0,71.79,0,0,0,0,0
12hpf,60.49,95.02,0,57.63,417.6,1.77,0,201.95,11.04,81.03
14hpf,75.73,51.36,6.08,71.36,284.59,11.19,43.09,37.78,5.04,359.78
16hpf,234.65,107.76,39.54,49.68,337.32,53.77,85.95,91.34,33.91,524.7
19hpf,287.6,23.59,11.51,55.74,298.33,49.59,15.61,47.36,0,480.9
24hpf,324.14,72.01,2.25,85.28,343.47,60.35,14.36,36.51,20.33,111.3
2dpf,928.47,35.98,27.87,419.25,921.68,1233.62,64.85,21.92,73.92,185.3
3dpf,2168.17,13.78,12.9,176.46,468.09,1781.04,34.24,0,21.75,36.23
5dpf,320.58,57.53,37.98,639.59,333.89,2270.17,85.47,8.41,54.66,265.65
10dpf,537.75,17.42,18.28,202.34,189.69,941.21,35.29,4.13,20.3,46.41
