stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9929.03,256.96,109.22,0,2013.13,149.89,0,518.13,3700.57,4311.05
12hpf,15090.7,636.25,168.76,425.05,3658.64,740.23,47.73,1247.53,5714.01,5515.88
14hpf,6274.18,133.71,292.76,448.58,1263.89,672.57,103.74,238.34,1884.35,2696.32
16hpf,5411.81,286.15,361.64,550.36,1875.53,645.42,174.53,321.43,2084.59,2917.65
19hpf,5694.79,45.37,194.08,305.26,778.36,279.5,204.29,119.17,425.75,1840.82
24hpf,5455.35,82.15,895.74,652.81,1580.38,594.15,341.62,71.82,1269.71,1045.37
2dpf,3144.88,73.11,405.51,635.65,1502.04,2283.6,457.26,51.8,653.4,781.14
3dpf,6467.55,132,179.57,357.67,214.56,3874.93,58.41,1.96,181.38,511.1
5dpf,427.63,110.64,524.82,1124.03,179.35,2046.71,217.32,161.23,298.61,1128.23
10dpf,3761.71,218.25,606.24,871.38,359.67,4289.2,151.46,22.47,442.51,659.07
