stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,13.06,0,0,0,0,0,0,31.56,14.96,85.4
12hpf,23.13,30,5.83,19.64,43,6.25,2.16,208.88,6.92,167.83
14hpf,0,9.93,0,15.02,21.29,2.45,0,5.31,9.03,330.16
16hpf,15.86,34.96,11.81,11.56,49.55,6.07,1.85,7.32,13.14,197.41
19hpf,5.11,1.5,12.96,24.54,27.54,0,0,3.24,0,571.34
24hpf,1.64,0,18.62,6,13.48,6.52,5.1,0,0.95,81.87
2dpf,150.52,6.96,38.64,107.91,177.31,264.36,64.17,7.9,100.11,526.13
3dpf,86.76,29.3,31.51,62.08,82.32,612.46,4.77,0,26.08,154.29
5dpf,116.75,62.63,105.07,220.93,68.44,619.52,35.35,15.89,77.5,671.58
10dpf,134.68,70.24,87.15,150.6,53.38,703.47,56.3,0.57,58.9,294.75
