stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.27,0,0,0,0,0,0,0,0,0
12hpf,1.81,0,2.62,0,0,0,0,0,0,6.1
14hpf,2.3,2.64,0,4.75,0,0,0,0,0,39.7
16hpf,7.41,0,0,0,4,0,0,0,1.66,4.5
19hpf,5.01,0,0,1.7,0,0,0,0,0,18.19
24hpf,7.12,0,0,0,2.14,1.69,0,0,0.85,9.56
2dpf,186,2.34,25.03,54.89,49.53,144.69,29.09,6.25,30.22,114.1
3dpf,793.85,6.78,13.58,26.76,17.64,304.18,6.09,0,7.24,80.24
5dpf,165.05,16.05,35.08,123.61,24.35,387.14,43.94,15.57,46.21,331.22
10dpf,976.83,28.8,34.32,54.74,7.55,183.98,25.33,0,15.65,110.76
