stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,0,0,0,0,0,0,1.73
2dpf,11.12,0,0,19.17,2.16,1.55,2.24,0.67,490.36
3dpf,18.75,3.27,0,0.35,0,5.97,0,0.41,311.44
5dpf,3.24,0.61,1.76,6.44,1.44,21.65,2.41,1.52,1408.26
10dpf,31.07,6.22,1.73,5.37,1.79,7,0.88,2.81,572.79
