stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.46,0,0,0,0,0,0,0,0,0
12hpf,3.85,0,0,0,6.48,0,0,0,3.71,3.8
14hpf,2.35,0,0,0,0,0,0,0,3.04,0
16hpf,13.89,1.78,0,0,5.13,0,0,0,5.42,6.16
19hpf,3.35,0,0,0,0,0,0,0,0,0
24hpf,21.49,0,1.89,0.86,3.17,1.82,0,0,2.8,0.94
2dpf,139.21,5.93,11.6,11.57,39.45,91.59,6.75,1.58,22.93,27.84
3dpf,159.15,3.61,2.68,8.24,4.4,51.85,2.9,0,3.58,6.06
5dpf,35.15,5.53,18.58,15.42,8.91,89.09,7.94,3.64,14.99,42.46
10dpf,56.12,1.86,4.79,5.83,3.76,30.75,1.53,0,7.31,8.42
