stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,893.08,0,11.08,0,110.3,8.84,0,0,909.59,64.06
12hpf,1264.5,12.48,3.6,60.59,244.08,41.8,4.24,16.81,1383.51,124.81
14hpf,533.38,2.62,83.53,15.17,109.66,76.01,14.47,0,459.32,69.8
16hpf,675.17,8.17,171.66,13.24,225.51,146.05,33.55,1.72,608.8,119.01
19hpf,254.59,3.64,21.97,1.7,35.45,25.33,7.96,0,114.67,15.95
24hpf,257.03,4.06,17.96,0.93,31.05,22.77,11.15,1.8,157.77,11.87
2dpf,96.09,11.42,7.92,10.15,16.46,40.5,6.47,0,44.98,19.51
3dpf,180.89,5.92,5.55,1.59,5.23,61.86,3.17,0,20.49,20.2
5dpf,73.56,4.85,35.81,26.08,20.72,380.58,31.24,15.64,110.61,137.96
10dpf,172.2,4.92,20.54,13.89,15.84,285.27,7.66,0,61.75,15.75
