stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,718.93,0,0,0,18.58,0,0,0,146.06,76.31
12hpf,1685.05,22.31,11.81,43.6,234.24,60.77,2.65,20.49,565.55,285.87
14hpf,549.89,4.37,40.17,11.18,113.81,64.15,9.58,2.43,196.32,91.25
16hpf,1512.14,27.97,215.81,28.82,393.35,225.87,56.33,21.15,577.81,367.94
19hpf,1421.18,8.84,102.91,17.06,166.85,102.45,156.85,1.98,167.2,105.73
24hpf,2329.14,43.01,580.51,41.72,386.07,208.85,313.86,5.53,1482.63,194.04
2dpf,739.21,80.66,52.91,60.02,182.43,359.56,138.53,3.64,317.46,105.98
3dpf,731.92,49.67,25.69,25.61,23.89,254.89,21.56,0,68.93,62.47
5dpf,588.96,77.82,204.1,199.34,139.04,2210.59,122.08,127.75,504.69,1231.15
10dpf,1994.09,192.65,203.26,268.77,204.06,4006.32,141.09,2.27,763.46,388.69
