stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,81.25,0,10.64,0,27.73,0,0,0,98.64,19.99
12hpf,182.85,15.98,0,14.73,101.18,10.66,1.99,8.17,114.14,82.14
14hpf,145.99,5.44,36.77,43.57,37.48,9.67,0,0,35.85,66.42
16hpf,138.92,8.42,9.09,28.08,66.13,16.32,3.83,12.85,40.32,74.53
19hpf,279.78,0,1.66,5.16,19.4,7.48,11.71,1.64,8.34,61.06
24hpf,311.37,3.56,35.79,18.9,76.03,27.06,12.39,0,21.43,46
2dpf,657.23,7.55,50.68,92.88,313.41,404.35,52.91,3.23,131.06,178.9
3dpf,1398.31,9.27,21.04,37.38,39.01,437.82,10.55,0,25.18,44.2
5dpf,200.67,11.1,74.55,103.52,46.86,488.79,46.45,16.6,75.18,190.75
10dpf,1370.11,44.88,108.46,133.16,66.63,952.54,49.93,0.57,93.64,138.25
