stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,8.8,0
12hpf,69.06,0,0,0,1.76,0,0,0,28.64,0
14hpf,197.78,0,0,0,2.73,3.01,0,0,5.43,0
16hpf,536.02,3.41,0,2.62,105.43,14.25,1.9,4.92,53.04,33.93
19hpf,1642.25,0,0,0,26.99,2.2,472.11,0,36.98,14.82
24hpf,2136.03,0,21.53,11.45,355.34,78.31,1220.9,1.32,462.64,52.02
2dpf,584.27,3.7,14.4,15.22,597.95,292.93,330.69,1.58,1796.9,61.26
3dpf,1955.08,0,2.94,2.5,4.62,102.76,1.36,0,235.72,13.23
5dpf,116.25,2.51,11.35,31.9,22.37,224.29,51.88,1.7,446.19,55.37
10dpf,538.48,1.1,3.24,10.8,0,99.19,96.19,0,186.44,1.12
