stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,21.71,0.86,0,1.37,0,3.55,8.04,0,32.67
3dpf,28.12,58.38,0,1.5,0,14.27,0.34,0.56,8.59
5dpf,2.51,4.53,1.99,9.73,0.35,12.16,0.29,1.06,10.56
10dpf,5.7,24.56,0.41,10.56,0,2.09,0,0,2.98
