stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,934.87,10.47,0,0,51.52,0,0,18.53,61.61,116.11
12hpf,2519.83,31.4,25.82,35.87,219.27,54.39,2.43,98.09,467.41,432.07
14hpf,657.16,8.21,58.92,5.67,26.35,15.11,2.98,16.05,58.46,84.56
16hpf,1023.88,30.01,167.52,41.56,209.42,107.03,15.48,48.13,278.59,278.18
19hpf,617.54,5.77,40.86,9.67,52.52,32.66,8.27,3.28,46.56,47.83
24hpf,963.88,8.23,322.82,22.56,134.63,78.65,47.89,2.17,179.4,114.8
2dpf,620.1,20.56,44.14,29.11,165.33,290.95,56.76,1.73,130.99,97.6
3dpf,915.87,34.61,12.54,9.75,12.43,204.59,13.43,0,27.33,35.89
5dpf,206.7,19.96,83.17,47.45,40.22,470.05,34.6,14.12,111.36,210.08
10dpf,519.29,31.64,49.81,31.04,19.19,287.02,17.76,0.4,45,42.9
