stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,626.76,8.65,13.73,0,79.36,21.9,0,18.65,247.73,225
12hpf,2116.06,30.77,22.83,25.81,264.53,34.48,1.9,115.84,915.71,592.89
14hpf,43.28,0,31.82,2.41,4.75,0,2.55,0,24.76,8.78
16hpf,42.52,1.86,2.16,14.1,14.69,8.75,1.94,3.83,15.57,15
19hpf,37.89,0,1.61,5.73,1.61,0,0,0,11.4,7.73
24hpf,179.39,6.77,45.26,9.99,13.87,5.56,6.26,6.57,132.23,8.48
2dpf,1092,68.78,113.56,127.58,478,774.37,115.72,8.31,333.09,258.87
3dpf,1475.63,320.87,42.84,76.17,33.88,585.9,23.74,0,52.13,115.82
5dpf,472.39,232.9,168.79,296.58,93.59,1076.15,91.81,24.84,225.91,655.1
10dpf,659.5,281.22,93.4,186.88,16.43,347.06,28.72,0,32.03,91.11
