stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,44.42,0,0,0,11.85,0,0,0,0,0
12hpf,166.53,472.54,0,0,21.38,10.25,0,0,8.82,2.96
14hpf,201.29,0,2.28,9.05,16.58,43.86,47.54,0,62.32,4.79
16hpf,370.84,430.21,5.82,11.01,305.53,102.98,11.54,1.74,176.47,24.99
19hpf,276.44,0,0,29.46,51.88,30.64,31.35,5.58,74.89,12.8
24hpf,224.92,154.2,11.86,888.8,666.02,289.1,27.22,0,568.43,19.2
2dpf,631.24,10.43,237.72,503.31,654.84,580.74,75.94,4.41,2046.68,19.79
3dpf,18590.7,168.08,932.9,272.77,130.67,3345.81,72.44,0,388.15,159.49
5dpf,8314.43,169.55,835.06,575.13,287.54,8817.08,448.02,43.36,813.44,927.94
10dpf,36948.82,403.02,613.86,362.17,152.98,5985.72,344.45,0,461.51,358.28
