stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,1.89,0,0,0,0,0,0,0,0
2dpf,11.9,0,0,0,2.24,2.84,0.67,1.3,17.17
3dpf,1338.57,3.93,5.03,0,1.15,5.85,0.96,0,1.6
5dpf,6.3,1.59,2.71,4.14,1.2,12.78,0,1.05,1.03
10dpf,325.32,0,1.84,3.37,0,5.51,0,0.63,1.64
