stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,0,0,1.53,0,0,0,0
2dpf,5.25,0,0,0,0,0,1.7,0,1.37
3dpf,42.75,6.69,0,1.07,0,1.51,0,0.54,5.24
5dpf,27.32,3.64,0,16.35,0,6.67,0.58,1.83,14.12
10dpf,59.84,19.09,0.42,13.54,0,3.25,0,1.42,25.71
