stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.61,0,0,0,16.93,0,0,0,0,0
12hpf,47.48,3.83,0,2.52,4.21,2.85,0,0,19.93,8.85
14hpf,28.55,0,0,0,2.24,0,0,0,2.4,2.9
16hpf,50.34,0,0,5.94,11.19,1.83,4.22,0,24.14,13.62
19hpf,128.83,0,0,15.34,5.21,0,0,0,2.18,5.33
24hpf,57.97,0,4.35,4.19,11.1,6.53,2.7,0,7.83,4.29
2dpf,333.39,0,33.15,26.62,109.48,159.1,24.45,3.46,59.15,39.35
3dpf,317.06,3.17,12.85,11.92,7.83,99.24,5.14,0,9.99,7.47
5dpf,143.39,7.92,54.01,28.8,17.72,223.03,12.54,1.38,39.41,61.23
10dpf,252.75,11.9,18.64,32.23,7.65,207.6,13.33,0,31.18,18.68
