stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,20.79,0,0
12hpf,35.18,3.59,2.29,0,9.56,0,0,16.96,3.68,3.72
14hpf,0,0,0,0,0,0,0,0,5.48,0
16hpf,0,1.78,0,0,0,1.87,0,0,4.15,0
19hpf,31.16,4.42,0,0,2.81,0,0,1.82,0,0
24hpf,9.94,0.88,0,3.9,3.16,6.61,1.56,0,37.01,4.31
2dpf,20.95,4.32,0,4.36,10.67,7.22,7.44,1.12,28.17,1.42
3dpf,52.92,0.89,0,0,1.51,5.06,1.91,0,43.89,0.31
5dpf,34.11,32.29,11.56,11.71,8.47,91.36,27.2,3.07,185.47,33.19
10dpf,87.32,79.73,2.29,14.35,3.72,79.1,5.62,0.57,106.99,4.94
