stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,130.4,0,0,0,8.51,0,0,8.93,9.61,51.69
12hpf,184.39,10.43,2.36,1.86,49.03,18.21,0,51.67,55.64,54.91
14hpf,123.39,14.59,9.29,4.74,38.91,9.99,0,22.44,44.53,145.06
16hpf,159.52,12.33,9.67,16.23,52.55,29.08,3.92,19.9,46.47,157.15
19hpf,265.53,3.15,2.13,2.24,34.84,5,34.89,14.12,3.3,263.85
24hpf,230.78,2,43.77,34.52,79.23,54.99,101.59,3.74,55.55,134.57
2dpf,524.61,18.08,74.3,80.17,288.18,509.18,158.49,10.92,112.67,273.78
3dpf,1186.67,20.23,15.34,20.53,29.4,326.86,10.23,0,25.18,70.18
5dpf,187.73,25.43,83.38,83.92,38.04,408.51,39.02,16.94,91.24,313.84
10dpf,767.79,79.65,80.78,73.52,43.74,458.62,36.88,2.01,75.81,144.28
