stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,8.57,0,0,0,0,0,0
2dpf,0,0,24.77,1.15,0,4.58,2.17,0,9.82
3dpf,20.08,0,7.69,1,0.63,22.88,5.36,0,0.78
5dpf,3.28,0.84,104.5,4.57,0.39,21.87,9.41,1.08,3.56
10dpf,14.59,3.18,69.71,0.88,0.77,10.53,0.93,0,6
